Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_mlp1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2167/MFG_MLP1608.jpg","445-9501-2-ND,445-9501-1-ND,445-9501-6-ND","MLP1608V2R2BT0S1","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 600MA 468MOHM SM","3,537","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLP","Active","Multilayer","Ferrite","2.2 µH","±20%","600 mA","-","Shielded","468mOhm Max","-","-","-","-40°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_mlp1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2167/MFG_MLP1608.jpg","445-9498-2-ND,445-9498-1-ND,445-9498-6-ND","MLP1608V1R0DT0S1","TDK Corporation","TDK Corporation","FIXED IND 1UH 700MA 390 MOHM SMD","3,510","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLP","Active","Multilayer","Ferrite","1 µH","±20%","700 mA","-","Shielded","390mOhm Max","-","-","-","-40°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.030"" (0.75mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6223-2-ND,445-6223-1-ND,445-6223-6-ND","MLF1608A2R2M","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 30MA 1 OHM SMD","466","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","2.2 µH","±20%","30 mA","-","Shielded","1Ohm Max","35 @ 10MHz","80MHz","-","-40°C ~ 85°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6249-2-ND,445-6249-1-ND,445-6249-6-ND","MLF1608E8R2M","TDK Corporation","TDK Corporation","FIXED IND 8.2UH 10MA 1.5 OHM SMD","109","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","8.2 µH","±20%","10 mA","-","Shielded","1.5Ohm Max","35 @ 4MHz","-","-","-40°C ~ 85°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16941-2-ND,445-16941-1-ND,445-16941-6-ND","MLF1608D68NMTD25","TDK Corporation","TDK Corporation","FIXED IND 68NH 200MA 300MOHM SMD","244","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","68 nH","±20%","200 mA","-","Shielded","300mOhm Max","10 @ 50MHz","550MHz","AEC-Q200","-55°C ~ 125°C","50 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16974-2-ND,445-16974-1-ND,445-16974-6-ND","MLF1608DR68KTD25","TDK Corporation","TDK Corporation","FIXED IND 680NH 70MA 1.25OHM SMD","728","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","680 nH","±10%","70 mA","-","Shielded","1.25Ohm Max","15 @ 25MHz","150MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16965-2-ND,445-16965-1-ND,445-16965-6-ND","MLF1608DR39KTD25","TDK Corporation","TDK Corporation","FIXED IND 390NH 100MA 850MOHM SM","560","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","390 nH","±10%","100 mA","-","Shielded","850mOhm Max","15 @ 25MHz","210MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16935-2-ND,445-16935-1-ND,445-16935-6-ND","MLF1608A3R9KTD25","TDK Corporation","TDK Corporation","FIXED IND 3.9UH 30MA 1.45OHM SMD","410","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","3.9 µH","±10%","30 mA","-","Shielded","1.45Ohm Max","35 @ 10MHz","60MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173908-2-ND,445-173908-1-ND,445-173908-6-ND","MLF1608C220KTD25","TDK Corporation","TDK Corporation","FIXED IND 22UH 2MA 1.7 OHM SMD","294","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","22 µH","±10%","2 mA","-","Shielded","1.7Ohm Max","20 @ 1MHz","18MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16934-2-ND,445-16934-1-ND,445-16934-6-ND","MLF1608A3R9JTD25","TDK Corporation","TDK Corporation","FIXED IND 3.9UH 30MA 1.45OHM SMD","616","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","3.9 µH","±5%","30 mA","-","Shielded","1.45Ohm Max","35 @ 10MHz","60MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16958-2-ND,445-16958-1-ND,445-16958-6-ND","MLF1608DR27JTD25","TDK Corporation","TDK Corporation","FIXED IND 270NH 150MA 600MOHM SM","551","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","270 nH","±5%","150 mA","-","Shielded","600mOhm Max","15 @ 25MHz","260MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-175590-2-ND,445-175590-1-ND,445-175590-6-ND","MLF1608A1R0KTA00","TDK Corporation","TDK Corporation","FIXED IND 1UH 50MA 500 MOHM SMD","4,009","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1 µH","±10%","50 mA","-","Shielded","500mOhm Max","35 @ 10MHz","120MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16962-2-ND,445-16962-1-ND,445-16962-6-ND","MLF1608DR33KTD25","TDK Corporation","TDK Corporation","FIXED IND 330NH 100MA 750MOHM SM","1","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","330 nH","±10%","100 mA","-","Shielded","750mOhm Max","15 @ 25MHz","230MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16936-2-ND,445-16936-1-ND,445-16936-6-ND","MLF1608A3R9MTD25","TDK Corporation","TDK Corporation","FIXED IND 3.9UH 30MA 1.45OHM SMD","17","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","3.9 µH","±20%","30 mA","-","Shielded","1.45Ohm Max","35 @ 10MHz","60MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16978-2-ND,445-16978-1-ND,445-16978-6-ND","MLF1608DR82MTD25","TDK Corporation","TDK Corporation","FIXED IND 820NH 70MA 1.4 OHM SMD","38","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","820 nH","±20%","70 mA","-","Shielded","1.4Ohm Max","15 @ 25MHz","130MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173905-2-ND,445-173905-1-ND,445-173905-6-ND","MLF1608C150MTD25","TDK Corporation","TDK Corporation","FIXED IND 15UH 2MA 1.5 OHM SMD","64","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","15 µH","±20%","2 mA","-","Shielded","1.5Ohm Max","20 @ 1MHz","22MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
