Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P8N7GT000TR-ND,445-MHQ1005P8N7GT000CT-ND,445-MHQ1005P8N7GT000DKR-ND","MHQ1005P8N7GT000","TDK Corporation","TDK Corporation","FIXED IND 8.7NH 550MA 170MOHM SM","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","8.7 nH","±2%","550 mA","-","Unshielded","170mOhm Max","23 @ 250MHz","3.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P4N3BT000TR-ND,445-MHQ1005P4N3BT000CT-ND,445-MHQ1005P4N3BT000DKR-ND","MHQ1005P4N3BT000","TDK Corporation","TDK Corporation","FIXED IND 4.3NH 800MA 100MOHM SM","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.3 nH","±0.1nH","800 mA","-","Unshielded","100mOhm Max","23 @ 250MHz","5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P27NGT000TR-ND,445-MHQ1005P27NGT000CT-ND,445-MHQ1005P27NGT000DKR-ND","MHQ1005P27NGT000","TDK Corporation","TDK Corporation","FIXED IND 27NH 230MA 1.3 OHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","27 nH","±2%","230 mA","-","Unshielded","1.3Ohm Max","20 @ 250MHz","1.7GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P1N1BT000TR-ND,445-MHQ1005P1N1BT000CT-ND,445-MHQ1005P1N1BT000DKR-ND","MHQ1005P1N1BT000","TDK Corporation","TDK Corporation","FIXED IND 1.1NH 1.2A 30 MOHM SMD","20,200","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.1 nH","±0.1nH","1.2 A","-","Unshielded","30mOhm Max","-","14GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P3N9BT000TR-ND,445-MHQ1005P3N9BT000CT-ND,445-MHQ1005P3N9BT000DKR-ND","MHQ1005P3N9BT000","TDK Corporation","TDK Corporation","FIXED IND 3.9NH 900MA 90MOHM SMD","16,840","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.9 nH","±0.1nH","900 mA","-","Unshielded","90mOhm Max","23 @ 250MHz","5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P3N6BT000TR-ND,445-MHQ1005P3N6BT000CT-ND,445-MHQ1005P3N6BT000DKR-ND","MHQ1005P3N6BT000","TDK Corporation","TDK Corporation","FIXED IND 3.6NH 900MA 90MOHM SMD","17,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.6 nH","±0.1nH","900 mA","-","Unshielded","90mOhm Max","23 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P24NGT000TR-ND,445-MHQ1005P24NGT000CT-ND,445-MHQ1005P24NGT000DKR-ND","MHQ1005P24NGT000","TDK Corporation","TDK Corporation","FIXED IND 24NH 230MA 1.2 OHM SMD","19,990","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","24 nH","±2%","230 mA","-","Unshielded","1.2Ohm Max","20 @ 250MHz","2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P3N0BTD25TR-ND,445-MHQ1005P3N0BTD25CT-ND,445-MHQ1005P3N0BTD25DKR-ND","MHQ1005P3N0BTD25","TDK Corporation","TDK Corporation","FIXED IND 3NH 900MA 80 MOHM SMD","20,000","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3 nH","±0.1nH","900 mA","-","Unshielded","80mOhm Max","23 @ 250MHz","6GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P4N7BTD25TR-ND,445-MHQ1005P4N7BTD25CT-ND,445-MHQ1005P4N7BTD25DKR-ND","MHQ1005P4N7BTD25","TDK Corporation","TDK Corporation","FIXED IND 4.7NH 800MA 110MOHM SM","11,630","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.7 nH","±0.1nH","800 mA","-","Unshielded","110mOhm Max","23 @ 250MHz","5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005PR10GTD25TR-ND,445-MHQ1005PR10GTD25CT-ND,445-MHQ1005PR10GTD25DKR-ND","MHQ1005PR10GTD25","TDK Corporation","TDK Corporation","FIXED IND 100NH 150MA 2.5OHM SMD","20,000","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","100 nH","±2%","150 mA","-","Unshielded","2.5Ohm Max","23 @ 250MHz","900MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlk1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0402-MLK.jpg","445-MLK1005S1N0ST000TR-ND,445-MLK1005S1N0ST000CT-ND,445-MLK1005S1N0ST000DKR-ND","MLK1005S1N0ST000","TDK Corporation","TDK Corporation","FIXED IND 1NH 500MA 100 MOHM SMD","33,695","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLK","Active","Multilayer","Non-Magnetic","1 nH","±0.3nH","500 mA","-","Unshielded","100mOhm Max","5 @ 100MHz","12GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/system/files/dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_mlp1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3820/MFG_MLP1005MRxxDT0S1.jpg","445-MLP1005MR47DT0S1TR-ND,445-MLP1005MR47DT0S1CT-ND,445-MLP1005MR47DT0S1DKR-ND","MLP1005MR47DT0S1","TDK Corporation","TDK Corporation","INDUCTORS FOR POWER CIRCUITS, MU","15,924","0.38","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLP","Active","Multilayer","Ferrite","470 nH","±20%","600 mA","-","Shielded","440mOhm Max","-","-","-","-40°C ~ 125°C","10 MHz","Surface Mount","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.030"" (0.75mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3037-2-ND,445-3037-1-ND,445-3037-6-ND","MLG1005S1N2ST000","TDK Corporation","TDK Corporation","FIXED IND 1.2NH 1A 100 MOHM SMD","17,995","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.2 nH","±0.3nH","1 A","-","Unshielded","100mOhm Max","7 @ 100MHz","10GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-6324-2-ND,445-6324-1-ND,445-6324-6-ND","MLG1005SR30JT000","TDK Corporation","TDK Corporation","FIXED IND 300NH 50MA 6.5 OHM SMD","17,731","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","300 nH","±5%","50 mA","-","Unshielded","6.5Ohm Max","-","350MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3032-2-ND,445-3032-1-ND,445-3032-6-ND","MLG1005S0N7CT000","TDK Corporation","TDK Corporation","FIXED IND 0.7NH 1A 100 MOHM SMD","17,431","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.7 nH","±0.2nH","1 A","-","Unshielded","100mOhm Max","-","10GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3061-2-ND,445-3061-1-ND,445-3061-6-ND","MLG1005S15NJT000","TDK Corporation","TDK Corporation","FIXED IND 15NH 400MA 550MOHM SMD","16,619","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","15 nH","±5%","400 mA","-","Unshielded","550mOhm Max","8 @ 100MHz","2.2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3060-2-ND,445-3060-1-ND,445-3060-6-ND","MLG1005S12NJT000","TDK Corporation","TDK Corporation","FIXED IND 12NH 400MA 400MOHM SMD","14,642","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","12 nH","±5%","400 mA","-","Unshielded","400mOhm Max","8 @ 100MHz","2.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-6315-2-ND,445-6315-1-ND,445-6315-6-ND","MLG1005S51NJT000","TDK Corporation","TDK Corporation","FIXED IND 51NH 250MA 1.2 OHM SMD","13,307","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","51 nH","±5%","250 mA","-","Unshielded","1.2Ohm Max","8 @ 100MHz","1.1GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-6321-2-ND,445-6321-1-ND,445-6321-6-ND","MLG1005SR16JT000","TDK Corporation","TDK Corporation","FIXED IND 160NH 150MA 3.8OHM SMD","12,564","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","160 nH","±5%","150 mA","-","Unshielded","3.8Ohm Max","8 @ 100MHz","500MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3068-2-ND,445-3068-1-ND,445-3068-6-ND","MLG1005S56NJT000","TDK Corporation","TDK Corporation","FIXED IND 56NH 200MA 1.3 OHM SMD","12,183","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","56 nH","±5%","200 mA","-","Unshielded","1.3Ohm Max","8 @ 100MHz","1GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3040-2-ND,445-3040-1-ND,445-3040-6-ND","MLG1005S1N6ST000","TDK Corporation","TDK Corporation","FIXED IND 1.6NH 1A 120 MOHM SMD","11,241","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.6 nH","±0.3nH","1 A","-","Unshielded","120mOhm Max","7 @ 100MHz","7.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3056-2-ND,445-3056-1-ND,445-3056-6-ND","MLG1005S7N5JT000","TDK Corporation","TDK Corporation","FIXED IND 7.5NH 500MA 250MOHM SM","9,575","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","7.5 nH","±5%","500 mA","-","Unshielded","250mOhm Max","8 @ 100MHz","3GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3069-2-ND,445-3069-1-ND,445-3069-6-ND","MLG1005S68NJT000","TDK Corporation","TDK Corporation","FIXED IND 68NH 200MA 1.5 OHM SMD","9,242","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","68 nH","±5%","200 mA","-","Unshielded","1.5Ohm Max","8 @ 100MHz","800MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-172448-2-ND,445-172448-1-ND,445-172448-6-ND","MLG1005S2N4CT000","TDK Corporation","TDK Corporation","FIXED IND 2.4NH 800MA 150MOHM SM","9,178","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","2.4 nH","±0.2nH","800 mA","-","Unshielded","150mOhm Max","7 @ 100MHz","7GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-172442-2-ND,445-172442-1-ND,445-172442-6-ND","MLG1005S1N3CT000","TDK Corporation","TDK Corporation","FIXED IND 1.3NH 1A 100 MOHM SMD","9,157","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.3 nH","±0.2nH","1 A","-","Unshielded","100mOhm Max","7 @ 100MHz","8GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S4N3CT000TR-ND,445-MLG1005S4N3CT000CT-ND,445-MLG1005S4N3CT000DKR-ND","MLG1005S4N3CT000","TDK Corporation","TDK Corporation","FIXED IND 4.3NH 700MA 200MOHM SM","9,000","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","4.3 nH","±0.2nH","700 mA","-","Unshielded","200mOhm Max","8 @ 100MHz","4.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-172450-2-ND,445-172450-1-ND,445-172450-6-ND","MLG1005S3N0CT000","TDK Corporation","TDK Corporation","FIXED IND 3NH 800MA 200 MOHM SMD","8,670","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","3 nH","±0.2nH","800 mA","-","Unshielded","200mOhm Max","7 @ 100MHz","5.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-172444-2-ND,445-172444-1-ND,445-172444-6-ND","MLG1005S1N6CT000","TDK Corporation","TDK Corporation","FIXED IND 1.6NH 1A 120 MOHM SMD","8,295","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.6 nH","±0.2nH","1 A","-","Unshielded","120mOhm Max","7 @ 100MHz","7.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-6313-2-ND,445-6313-1-ND,445-6313-6-ND","MLG1005S36NJT000","TDK Corporation","TDK Corporation","FIXED IND 36NH 250MA 1 OHM SMD","7,925","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","36 nH","±5%","250 mA","-","Unshielded","1Ohm Max","8 @ 100MHz","1.3GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3034-2-ND,445-3034-1-ND,445-3034-6-ND","MLG1005S0N9CT000","TDK Corporation","TDK Corporation","FIXED IND 0.9NH 1A 100 MOHM SMD","7,748","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.9 nH","±0.2nH","1 A","-","Unshielded","100mOhm Max","-","10GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-3073-2-ND,445-3073-1-ND,445-3073-6-ND","MLG1005SR15JT000","TDK Corporation","TDK Corporation","FIXED IND 150NH 150MA 3.5OHM SMD","7,606","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","150 nH","±5%","150 mA","-","Unshielded","3.5Ohm Max","8 @ 100MHz","550MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
